BU Key,BU,Division,Executive_id
3,HO-0,Minor,1
8,LO-0,Minor,1
11,SE-0,Minor,1
12,SE-0,Minor,1
22,HC-0,Minor,1
26,HO-0,Minor,1
31,LO-0,Minor,1
36,SA-0,Minor,1
41,SM-0,Minor,1
46,EX-0,Minor,1
51,HO-0,Minor,1
56,HO-0,Minor,1
61,OS-0,Minor,1
66,SM-0,Minor,1
71,ST-0,Minor,1
76,EX-0,Minor,1
81,AM-0,Minor,1
86,CO-0,Minor,1
91,EX-0,Minor,1
96,EX-0,Minor,1
101,60-0,Minor,1
106,CO-0,Minor,1
111,CR-0,Minor,1
116,EX-0,Minor,1
121,CO-0,Minor,1
126,75-0,Minor,1
131,CO-0,Minor,1
136,EX-0,Minor,1
141,EX-0,Minor,1
146,FS-0,Minor,1
151,HO-0,Minor,1
156,SM-0,Minor,1
161,UM-0,Minor,1
162,UT-0,Minor,2
157,SM-0,Minor,2
152,PU-0,Minor,2
147,HO-0,Minor,2
142,EX-0,Minor,2
137,EX-0,Minor,2
132,CO-0,Minor,2
127,80-0,Minor,2
122,EX-0,Minor,2
117,EX-0,Minor,2
112,CR-0,Minor,2
107,CO-0,Minor,2
102,65-0,Minor,2
97,FO-0,Minor,2
92,EX-0,Minor,2
87,DE-0,Minor,2
82,AM-0,Minor,2
77,BI-0,Minor,2
72,ST-0,Minor,2
67,SM-0,Minor,2
62,PH-0,Minor,2
57,EX-0,Minor,2
52,HO-0,Minor,2
47,ST-0,Minor,2
42,SM-0,Minor,2
37,SE-0,Minor,2
32,LO-0,Minor,2
27,HO-0,Minor,2
17,EX-0,Minor,2
2,EM-0,Minor,2
18,EX-0,Minor,3
28,HO-0,Minor,3
23,HO-0,Minor,3
38,SE-0,Minor,3
43,SM-0,Minor,3
53,HO-0,Minor,3
58,LO-0,Minor,3
68,EX-0,Minor,3
73,ST-0,Minor,3
78,FI-0,Minor,3
83,CH-0,Minor,3
88,BI-0,Minor,3
93,EX-0,Minor,3
98,FO-0,Minor,3
103,90-0,Minor,3
113,ER-0,Minor,3
118,EX-0,Minor,3
123,EX-0,Minor,3
128,AM-0,Minor,3
133,ER-0,Minor,3
138,EX-0,Minor,3
143,CO-0,Minor,3
148,HO-0,Minor,3
153,PU-0,Minor,3
158,SM-0,Minor,3
163,FI-0,Minor,3
164,HO-0,Minor,4
159,ST-0,Minor,4
154,DE-0,Minor,4
149,HO-0,Minor,4
144,FI-0,Minor,4
139,EX-0,Minor,4
134,EX-0,Minor,4
129,CH-0,Minor,4
124,50-0,Minor,4
119,EX-0,Minor,4
114,EX-0,Minor,4
109,CR-0,Minor,4
104,BA-0,Minor,4
99,CO-0,Minor,4
94,EX-0,Minor,4
89,ER-0,Minor,4
84,CO-0,Minor,4
79,55-0,Minor,4
74,EX-0,Minor,4
69,SM-0,Minor,4
64,PU-0,Minor,4
59,LO-0,Minor,4
54,HO-0,Minor,4
44,ST-0,Minor,4
39,SM-0,Minor,4
34,MA-0,Minor,4
24,ER-0,Minor,4
29,HO-0,Minor,4
14,SM-0,Minor,4
5,HO-0,Minor,5
15,ST-0,Minor,5
7,HO-0,Minor,5
30,HO-0,Minor,5
25,HO-0,Minor,5
35,EX-0,Minor,5
40,SM-0,Minor,5
45,ST-0,Minor,5
50,HO-0,Minor,5
55,HO-0,Minor,5
60,OS-0,Minor,5
65,SE-0,Minor,5
70,SO-0,Minor,5
75,EX-0,Minor,5
80,70-0,Minor,5
85,CO-0,Minor,5
90,EX-0,Minor,5
95,EX-0,Minor,5
100,FO-0,Minor,5
105,CO-0,Minor,5
110,CO-0,Minor,5
115,EX-0,Minor,5
120,EX-0,Minor,5
125,50-0,Minor,5
130,CO-0,Minor,5
135,EX-0,Minor,5
140,EX-0,Minor,5
145,FS-0,Minor,5
150,HO-0,Minor,5
155,SA-0,Minor,5
160,ST-0,Minor,5
20,FI-0,Minor,5
13,ER-0,Minor,6
19,FI-0,Minor,6
1,23-0,Minor,6
9,PH-0,Minor,7
16,UT-0,Minor,7
6,HO-0,Minor,10
21,HC-0,Core,2
33,MA-0,Core,3
48,HO-0,Core,3
63,PU-0,Core,3
108,CP-0,Core,3
49,HO-0,Growth,4
4,HO-0,Core,4
10,PU-0,Core,5
