Account,Region,Segment,Account ID
Damkix,East,Strategic,6
Basetexon,East,Strategic,10
zumplus,East,Strategic,11
Lanetrans,East,Strategic,14
Icecore,East,Small & Medium,15
zamholdings,East,Large,16
Stanfase,East,Strategic,17
unifase,East,Large,18
Trusthigh,East,Small & Medium,21
Lamdexon,East,Strategic,22
Redsollane,East,Small & Medium,25
stripcorporation,East,Large,28
Zoogreen,East,Strategic,31
Citycity,East,Large,32
Zaptechno,East,Strategic,33
Scotzuntex,East,Large,37
stimkix,East,Strategic,40
Betaity,East,Strategic,42
Triocore,East,Small & Medium,48
Zathcode,East,Strategic,50
Acetex,East,Strategic,53
Tripplestrip,East,Strategic,58
Salttouch,East,Strategic,67
O-cone,East,Strategic,68
Singlecan,East,Large,75
Conenix,East,Large,76
Voltamcore,East,Strategic,78
Rounddexon,East,Strategic,80
Ventotom,East,Strategic,91
Redzim,East,Small & Medium,92
Sandubjob,East,Small & Medium,95
Cityvivahow,East,Large,97
Anjob,East,Small & Medium,98
freefix,East,Small & Medium,99
Lamelectrics,East,Large,104
Sumcity,East,Large,105
Voyavivadax,East,Small & Medium,106
tintechno,East,Strategic,112
Dongtech,East,Large,116
Vivacare,East,Strategic,117
Standrill,East,Small & Medium,118
newtex,East,Small & Medium,121
Saltholdings,East,Strategic,122
Sanquozim,East,Small & Medium,123
Zerelectronics,East,Small & Medium,129
Zermedia,East,Small & Medium,130
Zoomla,East,Small & Medium,131
Newphase,East,Small & Medium,132
Sailelectrics,East,Small & Medium,133
Ranktouch,East,Small & Medium,134
Ontohouse,East,Small & Medium,136
Rankcom,East,Small & Medium,137
Opecore,East,Small & Medium,138
Jaycorporation,East,Large,139
techistreet,East,Strategic,140
Spanlax,East,Strategic,141
Citying,East,Small & Medium,142
Dongfind,East,Small & Medium,143
Indigoice,East,Small & Medium,144
Zamsanfind,East,Small & Medium,145
Runzim,East,Small & Medium,146
Finviacore,East,Small & Medium,147
Truetanin,East,Small & Medium,148
Triosollex,East,Small & Medium,149
sailtouch,East,Small & Medium,150
Y-kaycode,East,Small & Medium,152
Waretrans,East,Small & Medium,154
Tonelectronics,East,Large,156
Fasecity,East,Strategic,157
Matstreet,East,Strategic,164
Dentocity,East,Large,170
Movelux,East,Small & Medium,171
Funtax,East,Small & Medium,172
Solronway,East,Strategic,177
Jayin,East,Large,181
Yearing,East,Large,183
Anhouse,East,Small & Medium,186
Technocan,East,Large,187
Geoity,East,Strategic,188
Ventocone,East,Large,194
Hotunidax,East,Small & Medium,197
Techiway,East,Small & Medium,202
Quotelux,East,Large,203
Unofind,East,Strategic,205
Conzumtex,East,Small & Medium,206
sail-con,East,Large,207
Trustline,East,Large,209
Fasehotzap,East,Strategic,212
Dongdox,East,Small & Medium,216
Zonfind,East,Large,217
Labcom,East,Large,219
E-tax,East,Strategic,220
doubletam,East,Large,221
Reddex,East,Strategic,224
Zuncore,East,Large,225
can-house,East,Large,226
kaycorporation,East,Strategic,227
Planetcom,East,Small & Medium,231
statzim,East,Strategic,239
dongnix,East,Small & Medium,241
Treegreen,East,Strategic,243
Ozersolcon,East,Strategic,246
Xxx-ice,East,Strategic,247
Isvialax,East,Strategic,249
Zimnix,East,Strategic,250
Stancorporation,East,Strategic,252
Howtom,East,Large,255
Dong-nix,East,Strategic,256
zummaholdings,East,Large,260
J-hatfan,East,Strategic,266
Saillam,East,Strategic,267
Qvokaycom,East,Large,268
Zumtax,East,Strategic,269
Zencode,East,Strategic,270
Geoflex,East,Strategic,271
Fasestreet,East,Strategic,272
Ronbam,East,Strategic,273
Keytom,East,Strategic,274
Betahex,East,Large,276
Overhigh,East,Large,277
Ganzit,East,Strategic,278
Y-dom,East,Large,279
zertech,East,Strategic,283
Applanet,East,Strategic,289
Howfan,East,Strategic,291
Newcore,East,Large,296
Solotouch,East,Large,297
Zapholding,East,Large,298
Tamsonace,East,Strategic,299
Zamtrans,East,Strategic,300
Trustplex,East,Strategic,303
Zaamtex,East,Strategic,304
Fasetax,East,Large,306
Unizunbam,East,Large,307
Domquote,East,Large,308
Whitecon,East,Strategic,309
Beta-corporation,East,Large,310
Codeunajob,East,Strategic,311
Duocane,East,Small & Medium,312
zerplanet,East,Small & Medium,315
Doublecon,East,Strategic,316
Zathlux,East,Small & Medium,317
Rankice,East,Small & Medium,318
ventohow,East,Small & Medium,319
Tanhow,East,Large,326
Donzozing,East,Strategic,330
Vivatouch,East,Large,331
Canzoomtone,East,Small & Medium,338
Subtouch,East,Large,341
Haytakix,East,Small & Medium,344
Zamtechnology,East,Strategic,346
Drillhouse,East,Large,348
Villafase,East,Strategic,350
Canhouse,East,Large,351
Canlam,East,Large,356
Groovetom,East,Strategic,357
Toughjob,Central,Strategic,1
Mediaplus,Central,Small & Medium,2
Zathlex,Central,Large,7
Silzoom,Central,Large,8
Goldenkix,Central,Strategic,9
Tampdexon,Central,Large,13
Yearhow,Central,Large,19
Soltex,Central,Small & Medium,20
zonfase,Central,Small & Medium,24
Zummaline,Central,Strategic,26
vila-tech,Central,Strategic,29
Zummaphase,Central,Large,30
Quozim,Central,Strategic,36
X-can,Central,Large,38
singlelane,Central,Strategic,41
Daltnamdax,Central,Small & Medium,43
Lexihigh,Central,Small & Medium,45
Transphase,Central,Small & Medium,46
Donjob,Central,Large,49
Meddrill,Central,Strategic,51
Statcom,Central,Strategic,52
techiplex,Central,Large,54
Zim-holding,Central,Strategic,55
Techihow,Central,Large,57
Zumhigh,Central,Large,59
Quotelax,Central,Large,60
an-how,Central,Large,61
Voyarondax,Central,Strategic,62
sailis,Central,Strategic,63
newfax,Central,Strategic,65
trankix,Central,Small & Medium,66
Goodplex,Central,Strategic,69
Linesilbam,Central,Large,71
Itzozstrip,Central,Large,72
Latis,Central,Strategic,73
Technogreen,Central,Small & Medium,74
quotefix,Central,Large,77
Zimtexon,Central,Strategic,79
Runcore,Central,Strategic,81
Lexiunofax,Central,Large,82
Itgreen,Central,Small & Medium,83
Goldentam,Central,Large,84
Strongtech,Central,Large,85
Tranhex,Central,Large,86
U-zamedia,Central,Small & Medium,87
Plexkaying,Central,Large,89
Solostrip,Central,Strategic,90
Inkix,Central,Strategic,93
Unohothex,Central,Strategic,94
Linelab,Central,Small & Medium,96
Tanflex,Central,Strategic,100
Ittechi,Central,Large,102
Can-lab,Central,Strategic,108
Canmedia,Central,Strategic,109
Silvertrans,Central,Large,125
Vol-find,Central,Small & Medium,127
Trancone,Central,Small & Medium,151
Labtrans,Central,Small & Medium,153
Qvotech,Central,Small & Medium,155
Truehouse,Central,Strategic,158
O-zoom,Central,Small & Medium,160
Gravecone,Central,Small & Medium,162
Mediatechnology,Central,Small & Medium,163
Truetrax,Central,Small & Medium,166
Opencare,Central,Small & Medium,169
Goldenhigh,Central,Large,173
Sancore,Central,Strategic,176
Blueredlab,Central,Large,179
finfase,Central,Large,180
Rankfix,Central,Small & Medium,182
sumcare,Central,Small & Medium,184
Greentone,Central,Small & Medium,185
Zoncanline,Central,Strategic,189
Dontamla,Central,Large,190
Jayhigh,Central,Large,191
Biocane,Central,Large,192
Newhouse,Central,Small & Medium,195
Physlane,Central,Small & Medium,196
Canfan,Central,Strategic,198
unacorporation,Central,Large,199
Strongzim,Central,Strategic,200
Bluecorporation,Central,Large,201
acelex,Central,Strategic,204
goodzoom,Central,Strategic,208
Hatzoodom,Central,Strategic,210
Daltla,Central,Large,218
Treecare,Central,Small & Medium,222
Kay-drill,Central,Small & Medium,223
Yearzoomhow,Central,Strategic,228
fixzim,Central,Large,229
Haytechi,Central,Large,230
Blackplex,Central,Strategic,234
Codebam,Central,Strategic,235
yearhouse,Central,Strategic,236
Linedom,Central,Strategic,237
Ware-core,Central,Strategic,238
Laquadice,Central,Small & Medium,242
konfax,Central,Strategic,245
Green-taxon,Central,Large,248
Groovetom,Central,Strategic,251
Zimtrax,Central,Small & Medium,257
fase-lab,Central,Small & Medium,259
Goldcone,Central,Small & Medium,280
Qvodex,Central,Large,282
u-bam,Central,Strategic,285
zertrax,Central,Small & Medium,286
Truedom,Central,Strategic,287
Tansuntom,Central,Large,292
Bamron,Central,Small & Medium,294
White-tax,Central,Small & Medium,295
Indifix,Central,Strategic,305
Joylux,Central,Small & Medium,320
Rancan,Central,Strategic,321
Geojob,Central,Large,322
Indicore,Central,Strategic,324
Fasekeydax,Central,Strategic,325
Hatity,Central,Small & Medium,327
K-line,Central,Small & Medium,333
Quoex,Central,Small & Medium,337
Freshtrans,Central,Small & Medium,342
Voyaholdings,Central,Large,347
Overware,Central,Strategic,352
Dentohigh,Central,Small & Medium,353
highdom,Central,Strategic,354
Danmedia,West,Large,3
U-tonlam,West,Small & Medium,4
sancare,West,Strategic,5
Zummadom,West,Strategic,12
Key-texon,West,Large,23
Canehouse,West,Large,27
tempzoom,West,Small & Medium,34
Randrill,West,Strategic,35
ronron,West,Large,39
Zimdex,West,Strategic,44
Sanfan,West,Large,47
Lavollab,West,Small & Medium,56
Trusthex,West,Small & Medium,64
Keystreet,West,Large,70
Vivaway,West,Large,88
Goldnimlax,West,Large,101
Icetech,West,Strategic,103
Zaamtech,West,Strategic,107
sanstrip,West,Strategic,110
Tampfan,West,Large,111
Zontam,West,Strategic,113
Groovetex,West,Strategic,114
Saolamfind,West,Large,115
Inlane,West,Small & Medium,119
Blackjob,West,Large,120
Matphase,West,Small & Medium,124
Scotdrill,West,Large,126
Zotlamflex,West,Strategic,128
zimstreet,West,Small & Medium,135
Quoline,West,Large,159
Qvodex,West,Large,161
Waresundox,West,Small & Medium,165
solozim,West,Strategic,167
overquote,West,Strategic,168
opefix,West,Large,174
Stansolin,West,Large,175
kinex,West,Large,178
Gold-fase,West,Strategic,193
dripdox,West,Large,211
Double-holdings,West,Strategic,213
Contom,West,Small & Medium,214
Nimtexon,West,Large,215
Baseis,West,Large,232
e-can,West,Strategic,233
Hayzunity,West,Strategic,240
Bamlane,West,Small & Medium,244
Quadfax,West,Large,253
Kanqvola,West,Large,254
Doubletechno,West,Small & Medium,258
tindox,West,Large,261
Mattech,West,Strategic,262
Sumgreen,West,Strategic,263
Sunbam,West,Large,264
Zontone,West,Strategic,265
Siliconplus,West,Large,275
Greencorporation,West,Large,281
Vaiatax,West,Strategic,284
Vivatrax,West,Strategic,288
Silverelectrics,West,Large,290
Graveron,West,Small & Medium,293
Latcorporation,West,Large,301
Damfase,West,Strategic,302
Alphadexon,West,Strategic,313
Planettone,West,Small & Medium,314
plexholding,West,Large,323
K-zoom,West,Large,328
Volelectrics,West,Large,329
Zathtechi,West,Small & Medium,332
Gogotrax,West,Large,334
Dentohigh,West,Large,335
Lotunatrax,West,Small & Medium,336
Stripgreen,West,Strategic,339
Basehatbam,West,Small & Medium,340
Key-lex,West,Small & Medium,343
Iscon,West,Strategic,345
Transtouch,West,Large,349
Roncon,West,Small & Medium,355
