EstimatedCloseDate,Opportunity ID,Sales Stage ID,Account ID,Partner ID,Product ID,ProductRevenue,FactoredProductRevenue,Create Date,Opportunity Days,Year,Month_Number,Month
8/1/2015 10:59,240,2,191,22,6,"$1,301,968 ","$260,394 ",5/1/2014 0:00,457,2015,8,Aug
8/1/2015 10:59,253,1,203,22,16,"$1,315,100 ","$131,510 ",1/1/2014 0:00,577,2015,8,Aug
7/31/2015 8:00,434,1,332,34,24,"$7,209,096 ","$720,910 ",1/19/2014 0:00,558,2015,7,Jul
7/31/2015 8:00,29,1,29,20,23,"$5,145,971 ","$514,597 ",5/13/2014 0:00,444,2015,7,Jul
7/31/2015 8:00,7,1,7,2,12,"$23,725 ","$2,373 ",3/22/2014 0:00,496,2015,7,Jul
7/31/2015 8:00,4,1,4,2,18,"$23,725 ","$2,373 ",1/15/2014 0:00,562,2015,7,Jul
7/31/2015 8:00,2,1,2,2,19,"$24,700 ","$2,470 ",3/23/2014 0:00,495,2015,7,Jul
7/31/2015 8:00,6,1,6,5,19,"$25,932 ","$2,593 ",5/1/2014 0:00,456,2015,7,Jul
7/31/2015 8:00,5,1,5,4,16,"$66,995 ","$6,700 ",1/10/2014 0:00,567,2015,7,Jul
7/31/2015 8:00,440,1,337,96,19,"$5,304,891 ","$530,489 ",2/18/2014 0:00,528,2015,7,Jul
7/31/2015 8:00,229,1,181,62,5,"$4,139,381 ","$413,938 ",2/21/2014 0:00,525,2015,7,Jul
7/31/2015 8:00,24,1,24,17,19,"$8,880,021 ","$888,002 ",7/27/2014 0:00,369,2015,7,Jul
7/31/2015 8:00,290,1,231,74,18,"$1,708,259 ","$170,826 ",3/15/2014 0:00,503,2015,7,Jul
7/31/2015 8:00,231,1,183,4,24,"$9,222,310 ","$922,231 ",4/18/2014 0:00,469,2015,7,Jul
7/31/2015 8:00,234,2,186,65,22,"$9,927,599 ","$1,985,520 ",5/8/2014 0:00,449,2015,7,Jul
7/31/2015 8:00,21,3,21,14,11,"$6,312,394 ","$2,524,958 ",7/18/2014 0:00,378,2015,7,Jul
7/31/2015 8:00,86,2,74,29,10,"$2,781,961 ","$556,392 ",1/13/2014 0:00,564,2015,7,Jul
7/31/2015 8:00,470,3,77,99,6,"$6,680,608 ","$2,672,243 ",1/17/2014 0:00,560,2015,7,Jul
7/31/2015 8:00,102,2,87,34,2,"$5,292,273 ","$1,058,455 ",1/22/2014 0:00,555,2015,7,Jul
7/31/2015 8:00,442,1,339,8,22,"$9,930,347 ","$993,035 ",5/15/2014 0:00,442,2015,7,Jul
7/31/2015 8:00,446,1,342,8,10,"$8,720,248 ","$872,025 ",5/17/2014 0:00,440,2015,7,Jul
7/31/2015 8:00,272,2,216,8,2,"$3,185,673 ","$637,135 ",2/18/2014 0:00,528,2015,7,Jul
7/31/2015 8:00,448,2,23,22,13,"$943,728 ","$188,746 ",6/4/2014 0:00,422,2015,7,Jul
7/31/2015 8:00,87,1,75,22,18,"$664,119 ","$66,412 ",3/30/2014 0:00,488,2015,7,Jul
7/31/2015 8:00,441,1,338,22,13,"$4,360,148 ","$436,015 ",6/20/2014 0:00,406,2015,7,Jul
7/31/2015 7:00,469,1,209,69,21,"$7,940,991 ","$794,099 ",7/29/2014 0:00,367,2015,7,Jul
7/31/2015 7:00,261,1,209,69,5,"$702,817 ","$70,282 ",4/8/2014 0:00,479,2015,7,Jul
7/31/2015 7:00,262,2,209,69,19,"$8,640,981 ","$1,728,196 ",3/1/2014 0:00,517,2015,7,Jul
7/31/2015 7:00,9,3,9,7,9,"$2,905,585 ","$1,162,234 ",3/5/2014 0:00,513,2015,7,Jul
7/31/2015 7:00,284,1,227,8,5,"$8,976,166 ","$897,617 ",7/23/2014 0:00,373,2015,7,Jul
7/31/2015 7:00,252,2,202,8,25,"$3,334,564 ","$666,913 ",3/6/2014 0:00,512,2015,7,Jul
7/31/2015 7:00,275,2,219,8,20,"$6,818,253 ","$1,363,651 ",5/20/2014 0:00,437,2015,7,Jul
7/31/2015 7:00,267,1,212,8,8,"$7,195,385 ","$719,539 ",5/17/2014 0:00,440,2015,7,Jul
7/29/2015 6:00,95,1,83,32,19,"$10,984,574 ","$1,098,457 ",2/21/2014 0:00,523,2015,7,Jul
7/29/2015 6:00,450,1,344,22,6,"$4,216,969 ","$421,697 ",2/10/2014 0:00,534,2015,7,Jul
7/4/2015 10:59,444,3,340,97,13,"$10,875,494 ","$4,350,198 ",4/3/2014 0:00,457,2015,7,Jul
6/30/2015 10:59,320,1,248,3,1,"$4,650,697 ","$465,070 ",1/20/2014 0:00,526,2015,6,Jun
6/30/2015 10:59,232,1,184,63,6,"$5,948,279 ","$594,828 ",4/29/2014 0:00,427,2015,6,Jun
6/30/2015 10:59,120,1,101,41,13,"$11,303,295 ","$1,130,330 ",3/27/2014 0:00,460,2015,6,Jun
6/30/2015 10:59,274,3,218,71,1,"$3,962,803 ","$1,585,121 ",4/15/2014 0:00,441,2015,6,Jun
6/30/2015 10:59,350,1,272,8,20,"$3,134,986 ","$313,499 ",1/19/2014 0:00,527,2015,6,Jun
6/30/2015 10:59,297,3,234,8,25,"$6,970,218 ","$2,788,087 ",4/2/2014 0:00,454,2015,6,Jun
6/30/2015 10:59,260,1,208,8,10,"$9,757,301 ","$975,730 ",3/2/2014 0:00,485,2015,6,Jun
6/30/2015 10:59,98,1,33,8,11,"$2,385,623 ","$238,562 ",3/14/2014 0:00,473,2015,6,Jun
6/30/2015 10:59,97,2,33,8,20,"$10,628,746 ","$2,125,749 ",1/21/2014 0:00,525,2015,6,Jun
6/30/2015 10:59,413,3,220,22,8,"$1,286,738 ","$514,695 ",1/6/2014 0:00,540,2015,6,Jun
6/30/2015 10:59,405,3,316,22,9,"$8,286,539 ","$3,314,616 ",4/15/2014 0:00,441,2015,6,Jun
6/30/2015 10:59,378,3,70,22,1,"$1,446,339 ","$578,536 ",2/15/2014 0:00,500,2015,6,Jun
6/30/2015 10:59,354,3,276,22,4,"$4,338,832 ","$1,735,533 ",3/11/2014 0:00,476,2015,6,Jun
6/30/2015 10:59,352,2,274,22,16,"$565,035 ","$113,007 ",4/10/2014 0:00,446,2015,6,Jun
6/30/2015 10:59,351,2,273,22,8,"$6,552,164 ","$1,310,433 ",1/13/2014 0:00,533,2015,6,Jun
6/30/2015 10:59,349,2,271,22,10,"$2,630,698 ","$526,140 ",4/29/2014 0:00,427,2015,6,Jun
6/30/2015 10:59,348,2,270,22,4,"$2,200,700 ","$440,140 ",4/3/2014 0:00,453,2015,6,Jun
6/30/2015 10:59,266,2,211,22,17,"$3,005,639 ","$601,128 ",5/12/2014 0:00,414,2015,6,Jun
6/30/2015 10:59,418,1,11,22,17,"$1,133,172 ","$113,317 ",5/16/2014 0:00,410,2015,6,Jun
6/30/2015 10:59,414,1,323,22,23,"$5,299,231 ","$529,923 ",4/25/2014 0:00,431,2015,6,Jun
6/30/2015 10:59,404,1,170,22,11,"$833,461 ","$83,346 ",3/23/2014 0:00,464,2015,6,Jun
6/30/2015 10:59,394,1,307,22,11,"$5,981,812 ","$598,181 ",6/1/2014 0:00,394,2015,6,Jun
6/30/2015 10:59,393,1,306,22,4,"$3,412,054 ","$341,205 ",6/8/2014 0:00,387,2015,6,Jun
6/30/2015 10:59,374,1,292,22,6,"$595,469 ","$59,547 ",4/8/2014 0:00,448,2015,6,Jun
6/30/2015 10:59,373,1,291,22,8,"$5,626,094 ","$562,609 ",6/19/2014 0:00,376,2015,6,Jun
6/30/2015 10:59,353,1,275,22,18,"$535,605 ","$53,561 ",6/20/2014 0:00,375,2015,6,Jun
6/30/2015 10:59,347,1,269,22,16,"$2,230,393 ","$223,039 ",4/28/2014 0:00,428,2015,6,Jun
6/30/2015 10:59,346,1,246,22,17,"$3,501,919 ","$350,192 ",2/3/2014 0:00,512,2015,6,Jun
6/30/2015 10:59,126,1,104,22,10,"$1,433,275 ","$143,328 ",1/2/2014 0:00,544,2015,6,Jun
6/30/2015 10:59,64,1,55,22,22,"$5,688,641 ","$568,864 ",5/11/2014 0:00,415,2015,6,Jun
6/30/2015 10:59,39,1,22,22,17,"$4,862,891 ","$486,289 ",6/7/2014 0:00,388,2015,6,Jun
6/29/2015 10:59,389,2,302,22,14,"$3,085,396 ","$617,079 ",4/17/2014 0:00,438,2015,6,Jun
6/29/2015 10:59,388,2,301,22,23,"$5,672,615 ","$1,134,523 ",1/16/2014 0:00,529,2015,6,Jun
6/29/2015 10:59,387,2,246,22,25,"$4,915,845 ","$983,169 ",1/17/2014 0:00,528,2015,6,Jun
6/29/2015 10:59,385,2,299,22,10,"$4,415,130 ","$883,026 ",4/9/2014 0:00,446,2015,6,Jun
6/29/2015 10:59,382,3,296,22,7,"$740,103 ","$296,041 ",1/1/2014 0:00,544,2015,6,Jun
6/29/2015 10:59,344,2,267,22,24,"$3,700,117 ","$740,023 ",1/29/2014 0:00,516,2015,6,Jun
6/29/2015 10:59,384,1,298,22,10,"$2,386,868 ","$238,687 ",4/1/2014 0:00,454,2015,6,Jun
6/27/2015 10:59,355,1,277,22,12,"$2,702,266 ","$270,227 ",3/25/2014 0:00,459,2015,6,Jun
6/26/2015 10:59,483,2,356,22,11,"$24,700 ","$4,940 ",5/3/2014 0:00,419,2015,6,Jun
6/26/2015 10:59,425,1,52,22,9,"$1,959,131 ","$195,913 ",6/22/2014 0:00,369,2015,6,Jun
6/26/2015 10:59,370,1,22,22,16,"$4,984,622 ","$498,462 ",6/21/2014 0:00,370,2015,6,Jun
6/26/2015 10:59,242,1,193,22,5,"$2,154,078 ","$215,408 ",6/5/2014 0:00,386,2015,6,Jun
6/25/2015 10:59,101,1,86,3,10,"$1,097,304 ","$109,730 ",3/16/2014 0:00,466,2015,6,Jun
6/25/2015 10:59,317,2,246,67,16,"$1,698,708 ","$339,742 ",5/23/2014 0:00,398,2015,6,Jun
6/25/2015 10:59,139,2,66,8,18,"$2,516,946 ","$503,389 ",5/24/2014 0:00,397,2015,6,Jun
6/25/2015 10:59,364,2,285,22,4,"$5,438,441 ","$1,087,688 ",6/18/2014 0:00,372,2015,6,Jun
6/25/2015 10:59,228,1,180,22,13,"$188,316 ","$18,832 ",1/16/2014 0:00,525,2015,6,Jun
6/24/2015 10:59,395,1,308,22,21,"$4,022,403 ","$402,240 ",5/7/2014 0:00,413,2015,6,Jun
6/23/2015 10:59,357,2,279,22,20,"$1,922,932 ","$384,586 ",3/16/2014 0:00,464,2015,6,Jun
6/19/2015 10:59,417,1,326,22,13,"$931,923 ","$93,192 ",3/3/2014 0:00,473,2015,6,Jun
6/19/2015 10:59,337,1,260,22,22,"$6,168,120 ","$616,812 ",1/6/2014 0:00,529,2015,6,Jun
6/19/2015 10:59,326,1,252,22,13,"$3,251,419 ","$325,142 ",3/16/2014 0:00,460,2015,6,Jun
6/18/2015 10:59,49,3,46,3,25,"$239,200 ","$95,680 ",1/5/2014 0:00,529,2015,6,Jun
6/17/2015 10:59,356,2,278,22,20,"$767,582 ","$153,516 ",5/4/2014 0:00,409,2015,6,Jun
6/15/2015 10:59,57,1,49,3,6,"$140,400 ","$14,040 ",6/14/2014 0:00,366,2015,6,Jun
6/15/2015 10:59,149,2,118,48,10,"$9,040,519 ","$1,808,104 ",1/11/2014 0:00,520,2015,6,Jun
6/15/2015 10:59,184,3,148,22,18,"$2,211,507 ","$884,603 ",6/15/2014 0:00,365,2015,6,Jun
6/15/2015 10:59,183,2,147,22,23,"$2,461,379 ","$492,276 ",4/1/2014 0:00,440,2015,6,Jun
6/15/2015 10:59,181,2,145,22,23,"$2,121,888 ","$424,378 ",2/11/2014 0:00,489,2015,6,Jun
6/15/2015 10:59,179,2,143,22,16,"$1,646,049 ","$329,210 ",4/2/2014 0:00,439,2015,6,Jun
6/15/2015 10:59,187,1,151,22,9,"$3,347,026 ","$334,703 ",2/5/2014 0:00,495,2015,6,Jun
6/15/2015 10:59,186,1,150,22,15,"$1,174,333 ","$117,433 ",2/4/2014 0:00,496,2015,6,Jun
6/15/2015 10:59,182,1,146,22,19,"$2,051,691 ","$205,169 ",2/8/2014 0:00,492,2015,6,Jun
6/15/2015 10:59,178,1,142,22,17,"$6,407,018 ","$640,702 ",3/12/2014 0:00,460,2015,6,Jun
6/12/2015 10:59,391,1,304,55,7,"$972,039 ","$97,204 ",6/9/2014 0:00,368,2015,6,Jun
6/12/2015 10:59,390,1,303,22,25,"$5,460,728 ","$546,073 ",6/1/2014 0:00,376,2015,6,Jun
6/12/2015 10:59,386,1,300,22,23,"$1,853,211 ","$185,321 ",4/12/2014 0:00,426,2015,6,Jun
6/8/2015 10:59,77,1,65,22,10,"$5,294,496 ","$529,450 ",3/1/2014 0:00,464,2015,6,Jun
6/5/2015 10:59,192,1,155,22,18,"$4,053,946 ","$405,395 ",5/4/2014 0:00,397,2015,6,Jun
6/4/2015 10:59,321,2,238,25,13,"$9,621,040 ","$1,924,208 ",2/1/2014 0:00,488,2015,6,Jun
6/4/2015 10:59,265,2,112,3,2,"$573,880 ","$114,776 ",4/4/2014 0:00,426,2015,6,Jun
6/1/2015 19:06,426,2,52,89,9,"$3,107,233 ","$621,447 ",3/1/2014 0:00,458,2015,6,Jun
6/1/2015 10:59,250,2,200,68,5,"$1,758,851 ","$351,770 ",5/1/2014 0:00,396,2015,6,Jun
6/1/2015 10:59,8,2,8,6,5,"$421,960 ","$84,392 ",5/1/2014 0:00,396,2015,6,Jun
6/1/2015 10:59,285,1,228,8,16,"$6,497,823 ","$649,782 ",1/1/2014 0:00,516,2015,6,Jun
6/1/2015 10:59,249,1,199,8,5,"$10,937,493 ","$1,093,749 ",1/1/2014 0:00,516,2015,6,Jun
6/1/2015 10:59,342,2,265,22,14,"$126,582 ","$25,316 ",4/1/2014 0:00,426,2015,6,Jun
6/1/2015 10:59,70,2,11,22,6,"$2,707,103 ","$541,421 ",5/1/2014 0:00,396,2015,6,Jun
6/1/2015 10:59,55,2,11,22,19,"$2,185,792 ","$437,158 ",3/1/2014 0:00,457,2015,6,Jun
6/1/2015 10:59,172,1,139,22,19,"$1,009,421 ","$100,942 ",4/1/2014 0:00,426,2015,6,Jun
6/1/2015 10:59,83,1,71,22,13,"$3,269,705 ","$326,971 ",4/1/2014 0:00,426,2015,6,Jun
6/1/2015 10:59,80,1,68,22,6,"$2,332,519 ","$233,252 ",6/1/2014 0:00,365,2015,6,Jun
5/31/2015 10:59,200,1,100,55,5,"$8,478,832 ","$847,883 ",5/28/2014 0:00,368,2015,5,May
5/31/2015 10:59,480,3,69,22,23,"$1,513,800 ","$605,520 ",4/2/2014 0:00,424,2015,5,May
5/31/2015 10:59,402,3,239,22,21,"$124,644 ","$49,858 ",4/22/2014 0:00,404,2015,5,May
5/31/2015 10:59,180,2,144,22,22,"$930,892 ","$186,178 ",4/25/2014 0:00,401,2015,5,May
5/31/2015 10:59,332,1,256,22,22,"$2,758,189 ","$275,819 ",3/9/2014 0:00,448,2015,5,May
5/31/2015 10:59,188,1,152,22,19,"$3,320,005 ","$332,001 ",2/22/2014 0:00,463,2015,5,May
5/30/2015 10:59,117,3,98,40,1,"$7,499,745 ","$2,999,898 ",2/27/2014 0:00,457,2015,5,May
5/29/2015 10:59,251,1,201,3,21,"$10,083,008 ","$1,008,301 ",2/6/2014 0:00,477,2015,5,May
5/29/2015 10:59,157,1,125,3,12,"$7,598,703 ","$759,870 ",4/22/2014 0:00,402,2015,5,May
5/29/2015 10:59,196,1,93,3,6,"$8,891,729 ","$889,173 ",1/2/2014 0:00,512,2015,5,May
5/29/2015 10:59,3,1,3,3,6,"$217,812 ","$21,781 ",2/5/2014 0:00,478,2015,5,May
5/29/2015 10:59,288,2,230,73,15,"$1,751,607 ","$350,321 ",3/14/2014 0:00,441,2015,5,May
5/29/2015 10:59,263,3,210,53,12,"$120,596 ","$48,238 ",3/21/2014 0:00,434,2015,5,May
5/29/2015 10:59,213,2,169,58,10,"$7,962,243 ","$1,592,449 ",3/17/2014 0:00,438,2015,5,May
5/29/2015 10:59,318,4,167,80,6,"$3,464,997 ","$2,078,998 ",2/17/2014 0:00,466,2015,5,May
5/29/2015 10:59,162,2,130,52,14,"$7,144,439 ","$1,428,888 ",1/3/2014 0:00,511,2015,5,May
5/29/2015 10:59,92,2,80,3,16,"$3,816,213 ","$763,243 ",1/16/2014 0:00,498,2015,5,May
5/29/2015 10:59,1,2,1,1,22,"$94,627 ","$18,925 ",2/9/2014 0:00,474,2015,5,May
5/29/2015 10:59,143,3,11,8,2,"$4,973,154 ","$1,989,262 ",4/11/2014 0:00,413,2015,5,May
5/29/2015 10:59,368,3,78,22,24,"$2,589,863 ","$1,035,945 ",5/27/2014 0:00,367,2015,5,May
5/29/2015 10:59,343,4,266,22,4,"$1,935,082 ","$1,161,049 ",5/21/2014 0:00,373,2015,5,May
5/29/2015 10:59,301,2,237,22,16,"$825,397 ","$165,079 ",3/1/2014 0:00,454,2015,5,May
5/29/2015 10:59,465,1,348,22,15,"$1,422,696 ","$142,270 ",5/7/2014 0:00,387,2015,5,May
5/29/2015 10:59,432,1,188,22,6,"$2,599,414 ","$259,941 ",1/21/2014 0:00,493,2015,5,May
5/29/2015 10:59,420,1,328,22,18,"$4,087,361 ","$408,736 ",4/8/2014 0:00,416,2015,5,May
5/29/2015 10:59,369,1,288,22,9,"$1,541,529 ","$154,153 ",5/4/2014 0:00,390,2015,5,May
5/29/2015 10:59,313,1,245,22,22,"$4,871,845 ","$487,185 ",2/16/2014 0:00,467,2015,5,May
5/29/2015 10:59,300,1,237,22,7,"$166,619 ","$16,662 ",4/19/2014 0:00,405,2015,5,May
5/28/2015 10:59,214,1,170,3,10,"$907,783 ","$90,778 ",4/4/2014 0:00,419,2015,5,May
5/28/2015 10:59,398,1,311,22,2,"$5,022,767 ","$502,277 ",4/1/2014 0:00,422,2015,5,May
5/28/2015 10:59,396,1,309,22,11,"$657,213 ","$65,721 ",3/8/2014 0:00,446,2015,5,May
5/28/2015 10:59,367,1,287,22,18,"$3,139,133 ","$313,913 ",3/2/2014 0:00,452,2015,5,May
5/28/2015 10:59,315,1,28,22,24,"$3,905,866 ","$390,587 ",3/22/2014 0:00,432,2015,5,May
5/23/2015 10:59,294,2,233,8,7,"$2,960,420 ","$592,084 ",1/23/2014 0:00,485,2015,5,May
5/22/2015 10:59,435,1,139,92,8,"$4,532,970 ","$453,297 ",2/7/2014 0:00,469,2015,5,May
5/22/2015 10:59,437,3,334,94,6,"$4,065,683 ","$1,626,273 ",5/16/2014 0:00,371,2015,5,May
5/22/2015 10:59,468,3,350,22,25,"$2,401,584 ","$960,634 ",1/21/2014 0:00,486,2015,5,May
5/22/2015 10:59,427,1,238,22,12,"$3,152,735 ","$315,274 ",4/22/2014 0:00,395,2015,5,May
5/21/2015 7:00,291,2,232,75,2,"$1,757,972 ","$351,594 ",1/8/2014 0:00,498,2015,5,May
5/16/2015 10:59,276,3,220,3,19,"$4,003,685 ","$1,601,474 ",5/9/2014 0:00,372,2015,5,May
5/16/2015 10:59,383,1,297,8,15,"$8,718,878 ","$871,888 ",2/7/2014 0:00,463,2015,5,May
5/16/2015 10:59,322,3,249,22,3,"$7,708,066 ","$3,083,226 ",4/3/2014 0:00,408,2015,5,May
5/15/2015 14:29,56,1,51,7,16,"$6,231,561 ","$623,156 ",2/15/2014 0:00,455,2015,5,May
5/15/2015 10:59,416,1,325,87,2,"$4,254,833 ","$425,483 ",5/9/2014 0:00,371,2015,5,May
5/15/2015 10:59,293,1,176,3,2,"$6,119,271 ","$611,927 ",5/14/2014 0:00,366,2015,5,May
